timestamp,totalCpuUsage,appUsage,core0_enabled,core1_enabled,core2_enabled,core3_enabled,core4_enabled,core5_enabled,core6_enabled,core7_enabled,core0,core1,core2,core3,core4,core5,core6,core7
76990,24.04371,13.58314,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1031058.8,1031058.8,1031058.8,1031058.8
77190,29.1786,12.56831,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1222000.0,1222000.0,1222000.0,1222000.0
77390,14.80328,12.68853,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1097200.0,1097200.0,1097200.0,1097200.0
77590,16.47967,12.75845,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1061400.0,1061400.0,1061400.0,1061400.0
77790,17.53777,12.65754,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1157565.2,1157565.2,1157565.2,1157565.2
77990,17.93152,13.76971,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1125647.0,1125647.0,1125647.0,1125647.0
78190,14.34345,13.01189,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1159600.0,1159600.0,1159600.0,1159600.0
78390,25.8548,13.46604,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1164800.0,1164800.0,1164800.0,1164800.0
78590,18.51288,11.31343,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1154400.0,1154400.0,1154400.0,1154400.0
78790,30.3229,13.61276,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1184695.6,1184695.6,1184695.6,1184695.6
78990,15.35262,13.58116,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1223529.4,1223529.4,1223529.4,1223529.4
79190,15.31436,13.24086,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1144000.0,1144000.0,1144000.0,1144000.0
79390,14.89597,12.79292,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1170000.0,1170000.0,1170000.0,1170000.0
79590,19.18938,11.91257,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
79790,17.36286,13.17369,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1193739.1,1193739.1,1193739.1,1193739.1
79990,14.31922,12.62754,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1034235.3,1034235.3,1034235.3,1034235.3
80190,14.01375,12.88195,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1070000.0,1070000.0,1070000.0,1070000.0
80390,17.91671,12.28574,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1044500.0,1044500.0,1044500.0,1044500.0
80590,15.02894,12.3321,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1170000.0,1170000.0,1170000.0,1170000.0
80790,15.02555,13.06288,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1141833.4,1141833.4,1141833.4,1141833.4
80990,18.7541,12.89344,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1202500.0,1202500.0,1202500.0,1202500.0
81190,25.58147,13.47118,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,961400.0,961400.0,961400.0,961400.0
81391,15.76012,13.04883,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1138900.0,1138900.0,1138900.0,1138900.0
81592,14.67993,13.58631,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1068700.0,1068700.0,1068700.0,1068700.0
81792,30.26031,11.42731,true,true,true,true,true,true,true,true,1531920.0,1531920.0,1531920.0,1531920.0,989640.0,989640.0,989640.0,989640.0
81993,16.89254,13.80295,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1192533.4,1192533.4,1192533.4,1192533.4
82193,12.59215,13.08865,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
82393,21.05566,14.16519,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1353300.0,1353300.0,1353300.0,1353300.0
82593,16.52605,14.39102,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
82794,17.64896,13.66371,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1321478.2,1321478.2,1321478.2,1321478.2
82994,19.43812,14.13681,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1347411.8,1347411.8,1347411.8,1347411.8
83194,21.46583,14.50394,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
83394,24.9752,14.52047,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1306500.0,1306500.0,1306500.0,1306500.0
83595,19.32102,13.2487,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1285700.0,1285700.0,1285700.0,1285700.0
83795,22.94389,14.77065,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1208416.6,1208416.6,1208416.6,1208416.6
83996,34.81653,13.43057,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1254117.6,1254117.6,1254117.6,1254117.6
84196,13.19177,14.99065,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
84396,22.74217,13.53701,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
84596,28.45359,14.22679,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
84797,22.46801,12.72637,true,true,true,true,true,true,true,true,1539909.1,1539909.1,1539909.1,1539909.1,1092087.0,1092087.0,1092087.0,1092087.0
84998,19.75124,14.13675,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
85198,15.94256,17.24289,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1099000.0,1099000.0,1099000.0,1099000.0
85398,16.28975,14.23443,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1213400.0,1213400.0,1213400.0,1213400.0
85599,18.09504,11.16374,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,756600.0,756600.0,756600.0,756600.0
85799,23.58637,14.40759,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1088347.9,1088347.9,1088347.9,1088347.9
85999,16.12102,14.38193,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1333647.0,1333647.0,1333647.0,1333647.0
86200,27.74796,14.3298,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1311700.0,1311700.0,1311700.0,1311700.0
86400,16.71658,14.48771,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1242000.0,1242000.0,1242000.0,1242000.0
86601,19.50259,13.54347,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1197800.0,1197800.0,1197800.0,1197800.0
86801,14.95636,12.84743,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,875423.06,875423.06,875423.06,875423.06
87001,16.59392,16.24058,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1390428.6,1390428.6,1390428.6,1390428.6
87202,14.90301,14.0625,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1268800.0,1268800.0,1268800.0,1268800.0
87402,32.48116,14.30511,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1263600.0,1263600.0,1263600.0,1263600.0
87603,24.75,13.75985,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1336400.0,1336400.0,1336400.0,1336400.0
87803,19.27729,15.16065,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1225391.2,1225391.2,1225391.2,1225391.2
88003,14.57755,13.57128,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
88203,23.52459,14.34426,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1289600.0,1289600.0,1289600.0,1289600.0
88404,17.52957,14.08812,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1274000.0,1274000.0,1274000.0,1274000.0
88604,26.48566,13.76949,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1279200.0,1279200.0,1279200.0,1279200.0
88804,18.19271,14.03437,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1002583.3,1002583.3,1002583.3,1002583.3
89005,16.60887,14.32025,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1321125.0,1321125.0,1321125.0,1321125.0
89205,22.49737,14.31799,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
89405,17.8977,13.42328,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1201200.0,1198736.9,1198736.9,1198736.9
89606,22.9124,11.46925,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,569400.0,569400.0,568285.7,568285.7
89806,18.5625,11.16375,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,564571.44,564571.44,565259.25,565259.25
90006,23.21726,13.267,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,833769.25,833769.25,833769.25,833769.25
90206,18.01903,14.30923,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,1137600.0,1137600.0,1137600.0,1137600.0
90406,17.98124,14.04784,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
90606,16.12541,13.5,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1268800.0,1268800.0,1268800.0,1268800.0
90806,33.59582,13.5467,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1267217.4,1267217.4,1267217.4,1267217.4
91006,14.13051,14.32108,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1385647.0,1385647.0,1385647.0,1385647.0
91207,23.27175,14.13051,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1271400.0,1271400.0,1271400.0,1271400.0
91407,17.8882,13.97516,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1268800.0,1268800.0,1268800.0,1268800.0
91607,20.03643,13.35762,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1274000.0,1274000.0,1274000.0,1274000.0
91807,30.06982,14.03038,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1306782.6,1306782.6,1306782.6,1306782.6
92007,18.70717,14.15051,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1443764.8,1443764.8,1443764.8,1443764.8
92208,21.39944,13.79508,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1331200.0,1331200.0,1331200.0,1331200.0
92408,25.86578,12.48301,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,733200.0,733200.0,733200.0,733200.0
92608,16.11249,10.17631,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,552500.0,552500.0,552500.0,552500.0
92809,13.45825,11.72171,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,562250.0,562250.0,562250.0,562250.0
93010,31.33544,15.35586,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1156125.0,1156125.0,1156125.0,1156125.0
93210,19.33701,14.10584,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1259700.0,1259700.0,1259700.0,1259700.0
93410,16.45816,12.74662,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1294800.0,1294800.0,1294800.0,1294800.0
93610,23.13357,14.69478,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
93810,11.4975,14.52316,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1293217.4,1293217.4,1293217.4,1293217.4
94011,23.54306,13.68783,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1296941.1,1296941.1,1296941.1,1296941.1
94211,18.71311,13.45005,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1381900.0,1381900.0,1381900.0,1381900.0
94411,16.40768,14.21999,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1103000.0,1103000.0,1103000.0,1103000.0
94611,30.49285,14.38342,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1279200.0,1279200.0,1279200.0,1279200.0
94811,22.84679,14.2773,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1301083.4,1301083.4,1301083.4,1301083.4
95011,17.84662,13.93097,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1295125.0,1295125.0,1295125.0,1295125.0
95212,17.09821,14.03101,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1209000.0,1209000.0,1209000.0,1209000.0
95412,15.04285,15.04285,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1353300.0,1353300.0,1353300.0,1353300.0
95612,19.64342,14.73983,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1368900.0,1368900.0,1368900.0,1368900.0
95812,27.99703,13.43857,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1291333.4,1291333.4,1291333.4,1291333.4
96012,27.23809,13.90881,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1355250.0,1355250.0,1355250.0,1355250.0
96213,15.97842,14.39681,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1263600.0,1263600.0,1263600.0,1263600.0
96413,16.12442,14.26644,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1274000.0,1274000.0,1274000.0,1274000.0
96613,16.88373,13.97274,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1294900.0,1294900.0,1294900.0,1294900.0
96813,20.08577,14.34698,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1308347.9,1308347.9,1308347.9,1308347.9
97013,14.9302,14.11765,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1399411.8,1399411.8,1399411.8,1399411.8
97213,31.76471,14.15834,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1216400.0,1216400.0,1216400.0,1216400.0
97413,25.3643,14.9302,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1237300.0,1237300.0,1237300.0,1237300.0
97613,24.35234,13.52763,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1310400.0,1310400.0,1310400.0,1310400.0
97813,18.76599,13.79852,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1285240.0,1285240.0,1285240.0,1285240.0
98014,20.90676,14.95974,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1188133.4,1188133.4,1188133.4,1188133.4
98214,19.56273,13.73873,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1445600.0,1445600.0,1445600.0,1445600.0
98414,20.5783,14.63325,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1310400.0,1310400.0,1310400.0,1310400.0
98614,28.68117,13.90425,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1289600.0,1289600.0,1289600.0,1289600.0
98815,16.48862,13.74052,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1220869.6,1220869.6,1220869.6,1220869.6
99015,21.87599,14.02307,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1278588.2,1278588.2,1278588.2,1278588.2
99215,16.92015,14.50298,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1388400.0,1388400.0,1381714.2,1381714.2
99415,19.24227,13.74448,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1239333.4,1239333.4,1238900.0,1238900.0
99615,33.87788,13.329,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1391684.2,1391684.2,1391684.2,1389700.0
99815,18.71458,15.2056,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1271739.1,1271739.1,1271739.1,1268090.9
100015,19.2506,14.2827,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1492705.9,1484888.9,1484888.9,1484888.9
100215,17.6164,12.66179,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,1293500.0,1290421.0,1290421.0,1300000.0
100415,20.25899,13.86141,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1224600.0,1224600.0,1224600.0,1211052.6
100615,18.46856,14.42856,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1306500.0,1306500.0,1306500.0,1306500.0
100815,19.5254,13.83572,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1199130.4,1199130.4,1199130.4,1199130.4
101015,16.12311,14.73014,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1385647.0,1385647.0,1385647.0,1385647.0
101215,27.69267,13.78264,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1365000.0,1365000.0,1365000.0,1365000.0
101415,14.22533,14.33165,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1368900.0,1368900.0,1368900.0,1368900.0
101615,27.67144,14.84382,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1376700.0,1376700.0,1376700.0,1375523.8
101815,31.16914,14.49931,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1365000.0,1365000.0,1365000.0,1365565.2
102015,13.16511,14.19336,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1452941.1,1452941.1,1452941.1,1452941.1
102216,31.93507,13.3582,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1362400.0,1362400.0,1362400.0,1362400.0
102416,23.37664,14.96036,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1318200.0,1318200.0,1318200.0,1318200.0
102617,15.10345,17.67502,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1289600.0,1289600.0,1289600.0,1289600.0
102818,28.7768,13.601,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1344087.0,1344087.0,1344087.0,1344087.0
103018,19.26809,14.75594,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1475882.4,1475882.4,1475882.4,1475882.4
103218,19.05976,14.63916,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1218700.0,1218700.0,1218700.0,1218700.0
103418,20.75252,14.3884,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1380600.0,1380600.0,1380600.0,1380600.0
103618,16.98143,13.10685,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1289600.0,1289600.0,1289600.0,1289600.0
103819,30.55533,13.32796,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1322608.8,1322608.8,1322608.8,1322608.8
104019,22.92409,13.90032,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1426941.1,1426941.1,1426941.1,1426941.1
104219,24.32556,13.49165,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1446900.0,1446900.0,1446900.0,1446900.0
104419,16.20979,14.69012,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,971300.0,971300.0,971300.0,971300.0
104619,19.35759,13.51486,true,true,true,true,true,true,true,true,1569100.0,1569100.0,1569100.0,1569100.0,1413100.0,1413100.0,1413100.0,1413100.0
104819,22.72808,13.85859,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1297739.1,1297739.1,1297739.1,1297739.1
105020,17.59259,14.50319,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1303058.9,1303058.9,1303058.9,1303058.9
105220,20.14357,14.23771,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1424800.0,1424800.0,1424800.0,1424800.0
105420,18.56409,14.07407,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1427400.0,1427400.0,1427400.0,1427400.0
105620,20.17008,13.2372,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1389700.0,1389700.0,1389700.0,1389700.0
105820,17.50696,13.67385,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1469000.0,1469000.0,1469000.0,1469000.0
106020,16.34849,15.42596,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1486875.0,1486875.0,1486875.0,1486875.0
106220,30.23487,15.74299,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1391000.0,1391000.0,1391000.0,1391000.0
106420,20.60176,14.00557,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1357200.0,1357200.0,1357200.0,1357200.0
106620,25.56416,14.30678,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1391000.0,1391000.0,1391000.0,1391000.0
106820,32.90968,15.65464,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1246260.9,1246260.9,1246260.9,1246260.9
107020,17.30019,14.95894,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1469764.8,1469764.8,1469764.8,1469764.8
107220,19.55917,13.79549,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1439100.0,1439100.0,1439100.0,1439100.0
107420,15.65464,14.38175,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1406600.0,1406600.0,1406600.0,1406600.0
107620,30.59001,14.50984,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1209000.0,1209000.0,1177428.6,1177428.6
107820,21.18231,11.49698,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
108020,13.26575,10.59116,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
108221,17.51614,11.40586,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
108421,24.03378,10.99851,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
108622,21.03471,14.72429,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1032842.1,1032842.1,1032842.1,1032842.1
108823,17.36076,13.88861,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1369333.4,1369333.4,1369333.4,1369333.4
109023,22.21285,15.42559,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1506375.0,1506375.0,1506375.0,1506375.0
109223,15.77467,14.56123,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1358500.0,1358500.0,1358500.0,1358500.0
109423,15.15211,14.54603,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1413100.0,1413100.0,1413100.0,1413100.0
109623,30.357,14.05417,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1374100.0,1374100.0,1374100.0,1374100.0
109823,17.97967,13.46341,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1461652.1,1461652.1,1461652.1,1461652.1
110023,25.09091,13.90861,true,true,true,true,true,true,true,true,1526353.0,1526353.0,1526353.0,1526353.0,1322941.1,1322941.1,1322941.1,1322941.1
110223,16.22671,14.79318,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1366300.0,1366300.0,1366300.0,1366300.0
110423,18.14663,14.5173,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1522300.0,1522300.0,1522300.0,1522300.0
110623,15.40957,14.1658,true,true,true,true,true,true,true,true,1518400.0,1518400.0,1518400.0,1518400.0,1212200.0,1212200.0,1212200.0,1212200.0
110823,25.45003,13.71923,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,916250.0,916250.0,916250.0,916250.0
111024,23.51868,14.54288,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,967625.0,967625.0,967625.0,967625.0
111224,19.07524,14.90253,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1363700.0,1363700.0,1363700.0,1363700.0
111424,16.26621,14.45885,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1452100.0,1452100.0,1452100.0,1453523.8
111624,20.0711,13.18958,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1417000.0,1417000.0,1417000.0,1410500.0
111824,20.11178,14.59287,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1402916.6,1402916.6,1402916.6,1405130.4
112024,26.65358,14.21524,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1457625.0,1457625.0,1457625.0,1457625.0
112224,28.21708,14.72195,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1391000.0,1391000.0,1391000.0,1391000.0
112425,22.55283,13.96651,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1302476.2,1302476.2,1302476.2,1302476.2
112625,17.02501,13.75173,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1310400.0,1310400.0,1310400.0,1310400.0
112826,16.8842,14.39594,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1458260.9,1458260.9,1458260.9,1458260.9
113026,17.39509,14.33744,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1426941.1,1426941.1,1426941.1,1426941.1
